9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,1.4031e-10,7.9907e-10,0.00042213,0,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,3.3307e-15,1,0
9,27,60,0,0.85554,0.85853,0.84417,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,1.5604e-12,1,0
9,27,60,0,0.95089,0.99597,0.10643,1,0
9,27,60,0,0.99972,0.9999,0.6262,0,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,4.9952e-06,1,0
9,27,60,0,1.152e-09,7.5846e-09,0.14455,1,0
9,27,60,0,5.4335e-06,4.2535e-05,0.19291,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,1.8234e-05,0.00014392,0.10055,0,0
9,27,60,0,0.99998,0.99998,0.88248,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,5.218e-15,1,0
9,27,60,0,9.3457e-08,1.0843e-06,0.038003,1,0
9,27,60,0,4.2225e-08,3.8038e-07,0.089893,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0.97026,0.98646,0.63564,1,0
9,27,60,0,0,0,4.4409e-16,1,0
9,27,60,0,4.4702e-05,0.00036755,0.22883,1,0
9,27,60,0,0,0,2.4027e-10,1,0
9,27,60,0,0,0,4.6224e-08,1,0
9,27,60,0,0,0,1.2461e-05,0,0
9,27,60,0,6.7296e-09,4.399e-08,0.073681,0,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0.049943,0.31369,0.20767,1,0
9,27,60,0,1,1,0.96828,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,1.5099e-14,0,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,1.1102e-16,0,0
9,27,60,0,0.052847,0.058144,0.11708,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0.0464,0.047867,0.017257,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0.99932,0.99932,0.47634,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,1.1102e-16,1,0
9,27,60,0,0.91277,0.91352,0.92489,1,0
9,27,60,0,0.94643,0.94982,0.75702,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,3.1752e-14,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,5.6324e-08,1,0
9,27,60,0,7.9936e-15,4.563e-14,8.2581e-05,0,0
9,27,60,0,0.89616,0.99268,0.063523,1,0
9,27,60,0,0,0,1.2051e-10,1,0
9,27,60,0,3.6847e-09,3.0035e-08,0.060635,1,0
9,27,60,0,0.15702,0.63447,0.24423,0,0
9,27,60,0,0.99947,0.99991,0.37759,1,0
9,27,60,0,0,0,3.3026e-11,0,0
9,27,60,0,4.4409e-16,1.8874e-15,0.00082521,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,2.2323e-11,0,0
9,27,60,0,0.99997,1,0.16606,1,0
9,27,60,0,0.99998,0.99999,0.63094,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,2.9184e-10,0,0
9,27,60,0,7.6119e-05,0.00060688,0.10152,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0.99996,0.99996,0.92151,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0.99307,0.99308,0.032541,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,0,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0,0,0,1,0
9,27,60,0,0.99999,0.99999,0.81236,0,0
9,27,60,0,0.99998,0.99999,0.6799,1,0
9,27,60,0,0.99999,0.99999,0.85524,1,0
9,27,60,0,1,1,0.69627,0,0
9,27,60,0,1.3234e-13,1.1582e-12,6.7539e-05,0,0
9,27,60,0,0.99993,0.99998,0.48539,1,0
9,27,60,0,0.8019,0.95599,3.8491e-05,1,0
9,27,60,0,0.99995,0.99995,0.99579,1,0
9,27,60,0,0.007989,0.06336,0.057122,1,0
9,27,60,0,0.99995,0.99995,0.98534,1,0
9,27,60,0,0.99665,0.99967,0.11197,0,0
9,27,60,0,0.99999,1,0.58203,0,0
9,27,60,0,0.1443,0.14601,0.49168,1,0
9,27,60,0,0.04591,0.047217,0.12952,1,0
9,27,60,0,3.0331e-07,2.3231e-06,0.0055921,1,0
9,27,60,0,0.39937,0.46121,0.17482,1,0
9,27,60,0,0.054424,0.059852,0.010144,1,0
9,27,60,0,0.99997,0.99999,0.51417,1,0
9,27,60,0,0.74874,0.81094,0.23396,1,0
9,27,60,0,2.2204e-16,1.4433e-15,4.692e-07,0,0
9,27,60,0,0.99595,0.99602,0.88561,1,0
9,27,60,0,1,1,0.27104,1,0
9,27,60,0,0.99915,0.9997,0.62935,1,0
9,27,60,0,0.99999,0.99999,0.90512,1,0
9,27,60,0,0.9373,0.93743,0.7114,1,0
9,27,60,0,4.7059e-08,5.1285e-08,0.060131,0,0
9,27,60,0,3.3307e-16,2.9976e-15,8.4894e-07,0,0
9,27,60,0,0.99999,0.99999,0.9069,0,0
9,27,60,0,0.99995,0.99999,0.16383,0,0
9,27,60,0,0.0023871,0.019703,0.19738,1,0
9,27,60,0,1,1,0.18063,0,0
9,27,60,0,0.96357,0.96433,0.86418,1,0
9,27,60,0,0.99939,0.9995,0.86957,1,0
9,27,60,0,4.1501e-10,3.1827e-09,0.0011111,1,0
9,27,60,0,1,1,0.96185,1,0
9,27,60,0,2.2204e-16,5.5511e-16,3.7468e-08,1,0
9,27,60,0,1.5673e-12,6.9887e-12,5.0163e-06,0,0
9,27,60,0,1.3323e-15,1.0436e-14,3.7198e-06,0,0
9,27,60,0,0.85664,0.861,0.79062,1,0
9,27,60,0,4.1239e-07,5.8294e-06,0.016997,1,0
9,27,60,0,1.9221e-11,2.6237e-10,0.016952,1,0
9,27,60,0,0.9998,0.99998,0.17136,1,0
9,27,60,0,0.99995,0.99999,0.39876,1,0
9,27,60,0,9.0406e-07,6.6007e-06,0.0028167,0,0
9,27,60,0,1,1,0.89847,1,0
9,27,60,0,0.0024964,0.020587,0.19151,1,0
9,27,60,0,0.99999,0.99999,0.63301,1,0
9,27,60,0,0.99999,0.99999,0.90629,1,0
9,27,60,0,1.6193e-10,5.8415e-10,0.00073135,0,0
9,27,60,0,4.8111e-09,4.0137e-08,0.062499,1,0
9,27,60,0,6.3879e-09,5.1902e-08,0.065073,1,0
9,27,60,0,0.053784,0.33405,0.21447,0,0
9,27,60,0,0.99951,0.99986,0.6305,1,0
9,27,60,0,0.99979,0.99983,0.83556,1,0
9,27,60,1,1,1,0.99021,1,0
9,27,62,0,1.8675e-10,1.8672e-10,0.00016511,1,2
9,27,62,0,1.6324e-09,1.6318e-09,0.0003998,1,2
9,27,62,0,2.5594e-09,2.5584e-09,0.00056864,0,2
9,27,62,0,7.809e-11,7.808e-11,1.8549e-05,1,2
9,27,62,0,1.0062e-09,1.0059e-09,0.00011664,0,2
9,27,62,0,3.2246e-11,3.224e-11,9.1872e-08,1,2
9,27,62,0,0,0,3.5829e-07,0,2
9,27,62,1,4.5217e-06,4.4849e-06,0.051526,0,2
9,27,62,1,2.8942e-07,2.8159e-07,0.067153,1,2
9,27,62,0,1.6737e-09,1.6732e-09,0.00030591,0,2
9,27,62,0,0,0,1.8794e-07,1,2
9,27,62,0,3.3484e-13,3.3484e-13,2.1041e-05,0,2
9,27,62,0,1.5488e-09,1.5484e-09,0.00027211,0,2
9,27,62,1,1.7725e-12,1.7647e-12,0.028982,0,2
9,27,62,0,4.6629e-15,4.6629e-15,1.8785e-12,1,2
9,27,62,1,6.7343e-05,6.4858e-05,0.076835,1,2
9,27,62,1,1.5214e-08,1.5143e-08,0.032826,1,2
9,27,62,0,1.5563e-09,1.5555e-09,0.0015771,0,2
9,27,62,1,0,0,0.0080324,0,2
9,27,62,1,5.7576e-13,5.7288e-13,0.037768,0,2
9,27,62,0,0,0,1.6769e-07,1,2
9,27,62,0,0,0,8.8272e-08,0,2
9,27,62,0,1.2101e-14,1.199e-14,3.507e-10,0,2
9,27,62,0,6.2061e-14,6.2061e-14,3.5554e-10,1,2
9,27,62,0,0,0,7.1025e-08,0,2
9,27,62,1,4.8488e-06,4.7586e-06,0.1172,0,2
9,27,62,0,1.7614e-09,1.7607e-09,0.00096994,0,2
9,27,62,0,1.4399e-08,1.4371e-08,0.0050619,1,2
9,27,62,0,0,0,2.8239e-08,0,2
9,27,62,1,0,0,2.4974e-06,1,2
9,27,62,1,2.3269e-09,2.3206e-09,0.018948,1,2
9,27,62,0,2.295e-10,2.2935e-10,0.00054834,0,2
9,27,62,0,6.4929e-12,1.0404e-08,1.1597e-09,0,2
9,27,62,0,0,0,0,0,2
9,27,62,0,0.88818,0.93623,0.63749,0,2
9,27,62,0,2.252e-07,0.00080984,7.0214e-06,0,2
9,27,62,0,0.0022381,0.58854,0.0053156,1,2
9,27,62,0,0.0018949,0.48904,0.0061313,1,2
9,27,62,0,1.4002e-10,3.3569e-07,9.5137e-12,0,2
9,27,62,0,0.64048,0.94902,0.26397,1,2
9,27,62,0,1.3323e-15,1.0684e-12,1.2912e-13,1,2
9,27,62,0,0,0,0,0,2
9,27,62,0,0.0025697,0.77284,0.00099908,0,2
9,27,62,0,0.0087305,0.91245,0.0025622,1,2
9,27,62,0,0,0,7.2965e-12,0,2
9,27,62,0,3.9981e-09,9.93e-06,1.1509e-07,0,2
9,27,62,0,1.7323e-10,4.3387e-07,1.3196e-11,0,2
9,27,62,0,0.74698,0.95812,0.33183,1,2
9,27,62,0,0.5057,0.97985,0.15517,1,2
9,27,62,0,0,0,0,0,2
9,27,62,0,0,0,6.6613e-16,0,2
9,27,62,0,9.1948e-12,1.5549e-08,1.5315e-09,0,2
9,27,62,0,0,0,0,0,2
9,27,62,0,0,0,0,0,2
9,27,62,1,0,0,4.7666e-06,1,2
9,27,62,0,8.3629e-09,3.4196e-05,3.7142e-08,0,2
9,27,62,0,9.881e-15,9.9176e-12,2.196e-12,0,2
9,27,62,0,0.87129,0.97371,0.43716,0,2
9,27,62,0,0.92433,0.97829,0.61305,0,2
9,27,62,0,0,1.8985e-14,3.2196e-15,0,2
9,27,62,0,0,2.2204e-16,4.4409e-16,1,2
9,27,62,0,2.5424e-14,3.2961e-11,9.5257e-14,1,2
9,27,62,0,0.63695,0.96545,0.30281,1,2
9,27,62,0,2.5191e-13,3.232e-10,4.4299e-11,0,2
9,27,62,0,0,0,8.6876e-08,0,2
9,27,62,0,0.21563,0.9539,0.025911,0,2
9,27,62,0,1.1731e-06,5.783e-06,3.512e-07,0,2
9,27,62,0,0,0,5.7293e-08,1,2
9,27,62,0,0.002667,0.74595,0.001532,1,2
9,27,62,0,0.025415,0.88122,0.0093612,1,2
9,27,62,0,0,0,5.4211e-08,1,2
9,27,62,0,2.1028e-13,2.6076e-10,3.2185e-11,1,2
9,27,62,0,0,0,1.9068e-08,1,2
9,27,62,0,2.5646e-14,3.5828e-11,2.2488e-12,0,2
9,27,62,0,0,0,0,0,2
9,27,62,0,0.10339,0.91381,0.050764,1,2
9,27,62,0,0,0,6.0402e-09,1,2
9,27,62,0,0,0,3.4349e-10,1,2
9,27,62,0,0,0,4.6303e-05,1,2
9,27,62,0,0.55849,0.91947,0.32355,1,2
9,27,62,0,0,0,2.9558e-06,1,2
9,27,62,0,6.6068e-05,0.082603,0.00093363,0,2
9,27,62,0,0,0,2.3652e-07,0,2
9,27,62,0,0.0013797,0.61543,0.00071516,0,2
9,27,62,0,0,0,1.944e-06,0,2
9,27,62,0,0,1.1102e-16,3.797e-14,0,2
9,27,62,0,2.6513e-11,5.25e-08,6.0083e-10,0,2
9,27,62,0,5.107e-15,1.5643e-13,1.8874e-15,0,2
9,27,62,0,9.6834e-13,1.7899e-09,5.1736e-14,0,2
9,27,62,0,0,0,4.1077e-09,1,2
9,27,62,0,0,1.1102e-15,2.743e-12,1,2
9,27,62,0,0.0402,0.96782,0.0045004,0,2
9,27,62,0,0,0,4.4409e-16,0,2
9,27,62,0,0,7.5495e-15,1.6653e-15,0,2
9,27,62,0,0,0,4.793e-10,0,2
9,27,62,0,0,0,1.6549e-09,1,2
9,27,62,1,0.00026145,0.00025535,0.083739,1,2
9,27,62,0,0,9.992e-16,1.1102e-15,1,2
9,27,62,0,1.2584e-08,3.2445e-05,1.0877e-07,1,2
9,27,62,0,0.35206,0.96114,0.077827,0,2
9,27,62,0,0,0,3.0352e-08,0,2
9,27,62,0,0,1.1102e-16,0,0,2
9,27,62,0,4.3822e-12,9.3379e-09,3.3418e-13,0,2
9,27,62,0,0.00025403,0.094157,0.00036043,0,2
9,27,62,0,0.78714,0.95168,0.54643,1,2
9,27,62,0,5.7732e-15,9.1338e-12,8.1046e-15,0,2
9,27,62,0,0.67937,0.96979,0.18427,0,2
9,27,62,0,2.4417e-05,0.074433,1.1756e-05,0,2
9,27,62,0,0,0,3.364e-14,0,2
9,27,62,0,3.1998e-08,7.7768e-05,4.9263e-08,0,2
9,27,62,1,0,0,2.7387e-07,1,2
9,27,62,0,1.0084e-09,3.2344e-06,3.0104e-09,0,2
9,27,62,0,0,0,1.3656e-14,1,2
9,27,62,0,0.0039841,0.85609,0.0013711,0,2
9,27,62,1,2.5045e-06,2.4937e-06,0.036555,1,2
9,27,62,0,6.2949e-05,0.091369,0.00070172,1,2
9,27,62,0,0.86983,0.97768,0.43121,0,2
9,27,62,0,0.024662,0.95475,0.002996,0,2
9,27,62,0,0,0,3.9082e-11,0,2
9,27,62,0,8.008e-11,7.9947e-11,0.0031587,0,2
9,27,62,0,0,0,0,0,2
9,27,62,1,0,0,3.1484e-09,1,2
9,27,62,0,5.9257e-12,1.4289e-08,3.1474e-12,1,2
9,27,62,0,7.3938e-10,1.7267e-06,2.5135e-09,0,2
9,27,62,0,0.00343,0.82822,0.0012704,1,2
9,27,62,0,0,8.3267e-15,2.7756e-15,1,2
9,27,62,0,0.8547,0.98184,0.39365,0,2
9,27,62,0,0,1.9207e-14,5.5178e-14,0,2
9,27,62,1,5.2722e-06,5.2033e-06,0.067971,0,2
9,27,62,0,0,0,1.6398e-13,0,2
9,27,62,0,3.8858e-15,2.72e-14,1.4433e-15,0,2
9,27,62,0,0.051831,0.71742,0.025889,0,2
9,27,62,0,0,0,3.5572e-13,1,2
9,27,62,0,0.57157,0.97082,0.24273,1,2
9,27,62,0,4.079e-05,0.05938,0.00066801,1,2
9,27,62,0,0,0,3.0769e-08,0,2
9,27,62,0,0,0,2.2204e-16,0,2
9,27,62,0,0,0,0,0,2
9,27,62,0,1.5991e-11,6.9172e-10,3.9123e-12,0,2
9,27,62,0,0,0,4.2456e-08,1,2
9,27,62,1,0,0,5.6911e-06,1,2
9,27,62,1,0,0,6.3218e-05,1,2
9,27,62,1,8.8707e-14,8.8596e-14,0.017972,1,2
9,27,62,0,3.659e-11,6.4628e-08,3.7977e-12,1,2
9,27,62,1,1.8633e-06,1.8503e-06,0.040974,1,2
9,27,62,0,5.343e-09,1.3033e-05,1.3381e-07,1,2
9,27,62,0,0.0034605,0.75009,0.0025492,1,2
9,27,62,0,0.82875,0.98493,0.34787,0,2
9,27,62,0,0,0,7.0631e-05,1,2
9,27,62,0,2.8433e-13,3.5508e-10,2.8135e-11,1,2
9,27,62,0,0.059599,0.96551,0.0092651,0,2
9,27,62,0,1.3323e-15,1.3323e-15,0.0005545,1,2
9,27,62,0,5.1726e-08,0.00015187,1.0813e-06,0,2
9,27,62,0,0,0,3.2808e-10,0,2
9,27,62,0,0,2.1649e-14,8.8818e-15,0,2
9,27,62,0,0.35049,0.869,0.073239,0,2
9,27,62,0,0,0,2.4738e-06,0,2
9,27,62,0,0,0,1.2212e-15,0,2
9,27,62,0,2.2204e-16,8.0602e-14,2.4425e-15,0,2
9,27,62,0,4.5969e-11,5.0199e-09,1.0453e-11,0,2
9,27,62,0,0.093928,0.095325,0.017778,0,2
9,27,62,0,0,0,7.5131e-07,0,2
9,27,62,0,0,0,2.0317e-13,0,2
9,27,62,0,0,0,1.2501e-13,0,2
9,27,62,0,4.413e-05,0.067495,0.0006141,1,2
9,27,62,0,0.0029843,0.66085,0.0059613,1,2
9,27,62,0,0.52936,0.98124,0.1579,1,2
9,27,62,0,5.3182e-08,0.00013476,2.4473e-06,0,2
9,27,62,0,6.0483e-09,1.3979e-05,3.0701e-07,0,2
9,27,62,0,2.2204e-16,1.1191e-13,1.2212e-14,0,2
9,27,62,0,2.5692e-08,6.3518e-05,1.1283e-06,0,2
9,27,62,0,1.2212e-15,1.4682e-12,1.3878e-13,0,2
9,27,62,0,6.9061e-05,0.096805,0.00082323,1,2
9,27,62,0,0.0027848,0.64517,0.0056019,1,2
9,27,62,0,0.003054,0.61365,0.0085045,1,2
9,27,62,0,9.3065e-08,0.00024299,2.0649e-06,0,2
9,27,62,0,7.7471e-13,1.1886e-09,8.991e-11,0,2
9,27,62,0,0.93284,0.96235,0.67764,0,2
9,27,62,0,0.93434,0.98237,0.61943,0,2
9,27,62,0,0.74924,0.93458,0.33713,0,2
9,27,62,0,0.44145,0.95915,0.12283,0,2
9,27,62,0,0.43094,0.94298,0.12306,0,2
9,27,62,0,0,0,0,1,2
9,27,62,0,9.1815e-06,1.0881e-05,2.4142e-06,0,2
9,27,62,0,0.0022441,0.62342,0.0038071,1,2
9,27,62,0,0.0024573,0.62003,0.0050472,1,2
9,27,62,0,0,4.2411e-14,4.6629e-15,0,2
9,27,62,0,0.26726,0.7043,0.072762,0,2
9,27,62,0,4.8484e-07,0.0016629,1.7203e-05,0,2
9,27,62,0,0.0020155,0.63457,0.0031082,1,2
9,27,62,0,0.030004,0.95697,0.0047104,0,2
9,27,62,0,0.17851,0.87879,0.025749,0,2
9,27,62,0,4.8441e-05,0.00016266,6.5834e-06,0,2
9,27,62,0,0.0019554,0.66513,0.00267,0,2
9,27,62,0,0.0022373,0.61852,0.0041202,0,2
9,27,62,0,0.66917,0.95767,0.24841,1,2
9,27,62,0,0.00023712,0.20969,0.0010649,1,2
9,27,62,0,1.9791e-06,0.0067105,5.7864e-06,0,2
9,27,62,0,1.3871e-08,3.8393e-05,4.6429e-08,0,2
9,27,62,0,2.2059e-07,0.00099667,5.0525e-06,0,2
9,27,62,0,0.85121,0.97793,0.34162,0,2
9,27,62,0,2.2204e-16,2.4458e-13,7.7272e-14,0,2
9,27,62,0,8.1324e-13,5.1463e-11,2.7423e-14,0,2
9,27,62,0,0.42732,0.96521,0.11958,0,2
9,27,62,0,0,2.2204e-16,0,0,2
9,27,62,0,1.8874e-15,5.5123e-13,3.2196e-15,0,2
9,27,62,0,0.011902,0.9319,0.0026293,1,2
9,27,62,0,0.0023857,0.686,0.0033744,1,2
9,27,62,0,0.10865,0.97872,0.010559,1,2
9,27,62,0,0.001986,0.7322,0.00087561,0,2
9,27,62,0,6.006e-11,1.2759e-07,1.5076e-09,0,2
9,27,62,0,1.0132e-09,3.6689e-06,2.82e-09,0,2
9,27,62,0,0.0049721,0.82847,0.0033634,1,2
9,27,62,0,0.00402,0.74074,0.0045722,1,2
9,27,62,0,0.11343,0.87776,0.064469,0,2
9,27,62,0,0.12195,0.97699,0.013887,1,2
9,27,62,0,0.001003,0.50913,0.00093233,0,2
9,27,62,0,0.043596,0.95913,0.009252,0,2
9,27,62,0,3.0043e-05,0.090677,7.6936e-06,0,2
9,27,62,0,4.3721e-07,0.0010403,9.6255e-08,0,2
9,27,62,0,1.1754e-05,0.022698,0.00024799,1,2
9,27,62,0,0.64243,0.97151,0.27169,0,2
9,27,62,0,4.583e-12,6.9364e-09,6.8703e-10,0,2
9,27,62,0,0.0011834,0.52054,0.001018,0,2
9,27,62,0,0.00019141,0.32522,5.8961e-05,0,2
9,27,62,0,0.25709,0.94429,0.041253,0,2
9,27,62,0,2.3128e-07,0.00045581,6.283e-08,0,2
9,27,62,0,0,0,0,0,2
9,27,62,0,1.1045e-11,1.7016e-09,5.8464e-13,0,2
9,27,62,0,0.0030844,0.82563,0.00076338,1,2
9,27,62,0,0.0079403,0.78249,0.0052807,0,2
9,27,62,0,3.2981e-05,0.053493,0.00037189,1,2
9,27,62,0,8.0933e-08,0.0002221,1.6176e-06,0,2
9,27,62,0,0.001283,0.60607,0.00068542,0,2
9,27,62,0,0.00049463,0.0025396,5.7283e-05,0,2
9,27,65,1,0.044027,0.023216,0.23097,0,2
9,27,65,1,0.044728,0.036864,0.10222,1,2
9,27,65,1,0.0040526,0.0038036,0.028603,0,2
9,27,65,1,0.051988,0.035679,0.16131,1,2
9,27,65,1,0.0021399,0.0020683,0.015454,1,2
9,27,65,1,0.10368,0.060257,0.17813,0,2
9,27,65,1,0.00080865,0.00080343,0.003805,0,2
9,27,65,0,4.885e-15,4.885e-15,2.4869e-13,1,2
9,27,65,0,0,0,0,1,2
9,27,65,1,0.00043996,0.00042377,0.010193,1,2
9,27,65,0,2.1841e-05,2.173e-05,0.0003884,1,2
9,27,65,0,0,0,0,1,2
9,27,65,1,0.00055531,0.00053227,0.014078,1,2
9,27,65,0,0.00014839,0.00014638,0.0027997,1,2
9,27,65,0,0,0,0,1,2
9,27,65,0,0,0,0,1,2
9,27,65,0,0,0,0,1,2
9,27,65,0,0,0,0,1,2
9,27,65,0,0,0,0,1,2
9,27,65,0,1.1877e-11,1.1868e-11,4.4923e-10,0,2
9,27,65,0,0.0001657,0.00016342,0.0031475,1,2
9,27,65,1,0.012751,0.0078214,0.1316,1,2
9,27,65,0,2.654e-09,2.6512e-09,5.1865e-08,1,2
9,27,65,0,5.7384e-05,5.6659e-05,0.0019402,1,2
9,27,65,1,0.00019022,0.00018696,0.010402,0,2
9,27,65,0,4.0138e-08,4.0117e-08,1.1192e-06,1,2
9,27,65,0,1.5989e-08,1.5966e-08,4.841e-07,1,2
9,27,65,0,0,0,2.1094e-15,1,2
9,27,65,0,6.5519e-06,6.5349e-06,0.00015097,1,2
9,27,65,0,0,0,0,1,2
9,27,65,0,0,0,1.3323e-15,0,2
9,27,65,0,1.19e-08,1.189e-08,2.4759e-07,1,2
9,27,65,0,0,0,5.5511e-16,1,2
9,27,65,1,6.6435e-05,6.5842e-05,0.0032293,0,2
9,27,65,1,0.0029803,0.0026496,0.073149,1,2
9,27,65,0,9.1593e-14,9.126e-14,3.8961e-12,1,2
9,27,65,1,1.1515e-06,1.1502e-06,8.0571e-05,0,2
9,27,65,0,1.5765e-14,1.5765e-14,1.3272e-12,1,2
9,27,65,0,3.4214e-12,3.4143e-12,1.0137e-10,1,2
9,27,65,0,1.3228e-06,1.3194e-06,3.4875e-05,1,2
9,27,65,0,0,0,0,1,2
9,27,65,0,9.787e-11,9.78e-11,2.9889e-09,1,2
9,27,65,0,4.6874e-09,4.684e-09,9.479e-08,1,2
9,27,65,0,4.4409e-16,4.4409e-16,4.5519e-14,1,2
9,27,65,0,1.1175e-08,1.1169e-08,4.9564e-07,0,2
9,27,65,1,0.001377,0.0012572,0.046822,1,2
9,27,65,0,4.7728e-13,4.7651e-13,1.2766e-11,1,2
9,27,65,0,0,0,0,1,2
9,27,65,0,0,0,0,1,2
9,27,65,1,0.0039742,0.0030705,0.12899,1,2
9,27,65,0,9.6056e-13,9.5968e-13,2.3793e-11,1,2
9,27,65,0,1.1905e-12,1.1858e-12,4.5143e-11,1,2
9,27,65,1,0.00049957,0.00048,0.013714,1,2
9,27,65,0,1.5441e-10,1.5334e-10,6.148e-09,1,2
9,27,65,0,0,0,1.1102e-15,1,2
9,27,65,0,8.1046e-15,8.1046e-15,2.4292e-13,1,2
9,27,65,0,0,0,0,1,2
9,27,65,1,0.0091741,0.0066757,0.15358,0,2
9,27,65,0,2.261e-12,2.2591e-12,6.2846e-11,0,2
9,27,65,0,1.697e-12,1.6943e-12,6.1369e-11,1,2
9,27,65,0,0,0,0,1,2
9,27,65,0,4.6673e-05,4.6183e-05,0.0018277,1,2
9,27,65,0,0,0,0,1,2
9,27,65,0,1.2498e-05,1.2432e-05,0.00075355,1,2
9,27,65,0,0,0,0,1,2
9,27,65,0,2.4284e-06,2.4226e-06,0.00014841,1,2
9,27,65,0,0,0,0,1,2
9,27,65,0,0,0,0,1,2
9,27,65,0,0,0,1.1102e-16,1,2
9,27,65,0,2.0442e-11,2.0426e-11,7.3306e-10,1,2
9,27,65,0,5.9274e-09,5.923e-09,1.2205e-07,1,2
9,27,65,0,0,0,0,1,2
